"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","mean","median","sd","outlier"
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"13",17686,2019-06-28 19:34:37,2,0.000183758883652649,2.92814450358258e-19,139.61,1.31623009564249e-06,2.09737447430884e-21,"CPCRW_150d_up_CW_r2","C13","CPCRW","upland","constant weight","150 day",2,1.31623009564249e-06,1.31623009564249e-06,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"26",17688,2019-06-28 19:37:07,2,8.34534091051111e-05,2.9879025546761e-19,123.12,6.77821711380045e-07,2.42682143817097e-21,"CPCRW_150d_up_CW_r3","C26","CPCRW","upland","constant weight","150 day",3,6.77821711380045e-07,6.77821711380045e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
"28",17705,2019-06-28 20:02:24,3,0.000141399811753409,-9.08631928572607e-20,149.35,9.46768073340537e-07,-6.08390979961571e-22,"CPCRW_150d_up_CW_r1","C28","CPCRW","upland","constant weight","150 day",1,9.46768073340537e-07,9.46768073340537e-07,0,FALSE
